ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
027C430FC35B978F,electric_bike,2020-11-03 12:52:59,2020-11-03 13:57:58,,,,,44.99,-93.23,45.0,-93.23,member
64A3918C248827C4,electric_bike,2020-11-03 14:01:58,2020-11-03 14:19:25,,,,,45.0,-93.23,44.99,-93.23,member
8827C8C3F643769C,electric_bike,2020-11-02 11:35:44,2020-11-02 11:41:23,SE University Ave & SE 10th Ave,,SE Main St & Merriam St,,44.98,-93.24,44.99,-93.26,member
FBC85F4838AE1F26,electric_bike,2020-11-03 19:41:27,2020-11-03 19:43:51,SE University Ave & SE 10th Ave,,SE University Ave & SE 15th Ave,,44.98,-93.24,44.98,-93.23,member
EAFB9385E5F9F99F,electric_bike,2020-11-03 19:53:03,2020-11-03 19:55:15,SE University Ave & SE 15th Ave,,SE University Ave & SE 15th Ave,,44.98,-93.23,44.98,-93.23,member
7964431661945C2A,electric_bike,2020-11-02 10:03:44,2020-11-02 10:55:41,,,,,44.97,-93.22,44.97,-93.23,member
032D8B01BA694350,electric_bike,2020-11-02 11:05:13,2020-11-02 11:19:35,,,,,44.97,-93.23,44.99,-93.23,member
D62772C5CE05AD95,electric_bike,2020-11-01 19:32:20,2020-11-01 20:34:34,,,,,44.99,-93.23,45.0,-93.23,member
2CDB3B697C8D9D0D,electric_bike,2020-11-02 09:03:01,2020-11-02 09:35:34,,,,,44.99,-93.23,44.97,-93.22,member
8EA0317808D7B7AB,electric_bike,2020-11-01 21:49:28,2020-11-01 22:03:05,,,,,45.0,-93.23,44.99,-93.23,member
0D8D05456426E11D,classic_bike,2020-11-01 19:10:15,2020-11-01 19:20:50,Minneapolis Park & Recreation Board,147,Gateway Park,92,45.00095,-93.277037,44.9825943,-93.2675139,member
B73C8482FBAB1604,classic_bike,2020-11-02 06:19:54,2020-11-02 06:39:22,30th Ave SE & SE 4th Street,220,Gateway Park,92,44.97141887850372,-93.21342319250107,44.9825943,-93.2675139,member
5ECA803613566BE1,classic_bike,2020-11-01 09:32:27,2020-11-01 09:37:33,Chicago Ave & S Washington Ave,145,Gateway Park,92,44.977424322594445,-93.25676500797272,44.9825943,-93.2675139,member
E3B159403BC1A6DF,classic_bike,2020-11-01 07:46:19,2020-11-01 07:51:20,Gateway Park,92,S 7th Street & 2nd Ave S,632,44.9825943,-93.2675139,44.976016,-93.270397,member
055F08B802F4AA1E,classic_bike,2020-11-01 09:00:59,2020-11-01 09:06:39,S 7th Street & 2nd Ave S,632,Chicago Ave & S Washington Ave,145,44.976016,-93.270397,44.977424322594445,-93.25676500797272,member
A1F678010D59AB15,classic_bike,2020-11-03 06:05:59,2020-11-03 06:25:55,30th Ave SE & SE 4th Street,220,Gateway Park,92,44.97141887850372,-93.21342319250107,44.9825943,-93.2675139,member
C14792B7C81B3404,classic_bike,2020-11-02 20:28:39,2020-11-02 20:38:57,Minneapolis Park & Recreation Board,147,Gateway Park,92,45.00095,-93.277037,44.9825943,-93.2675139,member
3BF5C85A8A227470,classic_bike,2020-11-03 19:23:14,2020-11-03 19:32:52,Minneapolis Park & Recreation Board,147,Gateway Park,92,45.00095,-93.277037,44.9825943,-93.2675139,member
F951B7C6CF62BD8C,classic_bike,2020-11-03 11:48:38,2020-11-03 12:18:52,W 31st Street & Hennepin Ave S,63,West 34th Street  & Hennepin Ave S,75,44.946687,-93.29736,44.941388,-93.298634,member
B2CFB956247CE918,classic_bike,2020-11-02 11:09:12,2020-11-02 11:35:19,U of M St. Paul Student Center,115,U of M St. Paul Student Center,115,44.984527,-93.185029,44.984527,-93.185029,member
C3B2ADBB2F3616E8,classic_bike,2020-11-02 10:50:18,2020-11-02 11:12:12,U of M St. Paul Student Center,115,Washington Ave SE & Union Street SE,116,44.984527,-93.185029,44.97394,-93.2321,member
70F3DD0BF364538E,classic_bike,2020-11-02 14:18:05,2020-11-02 14:22:34,Washington Ave SE & Union Street SE,116,15th Ave SE & SE 4th Street,209,44.97394,-93.2321,44.97995059557327,-93.23478698730469,member
756430BF39A1F06D,classic_bike,2020-11-03 17:16:06,2020-11-03 17:33:48,Washington & Cedar,17,Nicollet Island,181,44.97344,-93.24748,44.985388,-93.26145,member
10AD92990784D419,electric_bike,2020-11-01 01:47:42,2020-11-01 01:54:20,Washington & Marquette,30,Washington & Cedar,17,44.981,-93.2670595,44.97339066666667,-93.247363,member
2D4C613DAC312D90,electric_bike,2020-11-03 17:00:31,2020-11-03 17:03:53,,,SE 7th Ave & SE 8th St,,44.99,-93.24,44.99,-93.24,member
02F037A2CB3194F3,electric_bike,2020-11-02 22:48:45,2020-11-02 23:01:01,NE Lowry Ave. & NE Filmore Ave.,,NE Lowry Ave. & NE Filmore Ave.,,45.01,-93.24,45.01,-93.24,member
46461C93B7FE65F5,electric_bike,2020-11-02 15:55:53,2020-11-02 16:01:19,,,SE 7th Ave & SE 8th St,,44.98,-93.24,44.99,-93.24,member
1F2422E3083C99A0,classic_bike,2020-11-02 09:01:12,2020-11-02 09:14:23,Elliot Ave S & E 24th Street,110,Groveland Ave & Clifton Place,194,44.959373838446446,-93.26101630926132,44.966145,-93.286294,member
2FBC59E0D2CDAD40,classic_bike,2020-11-02 16:48:17,2020-11-02 17:01:58,Groveland Ave & Clifton Place,194,Elliot Ave S & E 24th Street,110,44.966145,-93.286294,44.959373838446446,-93.26101630926132,member
C8DA4C7E2CEA6E88,classic_bike,2020-11-03 09:49:47,2020-11-03 10:03:28,Elliot Ave S & E 24th Street,110,Groveland Ave & Clifton Place,194,44.959373838446446,-93.26101630926132,44.966145,-93.286294,member
1DF7442BC246A4D2,classic_bike,2020-11-03 16:32:22,2020-11-03 16:47:01,Groveland Ave & Clifton Place,194,Elliot Ave S & E 24th Street,110,44.966145,-93.286294,44.959373838446446,-93.26101630926132,member
B735D281BDC4DD7C,classic_bike,2020-11-01 11:51:50,2020-11-01 12:04:56,Chicago Ave & S Washington Ave,145,Elliot Ave S & E 24th Street,110,44.977424322594445,-93.25676500797272,44.959373838446446,-93.26101630926132,member
0C5CB6AEFA25DD43,electric_bike,2020-11-01 08:53:35,2020-11-01 08:59:13,Marshall Street NE & 8th Ave NE,99,NE 17th Ave & NE 4th St,,44.9959625,-93.26733083333333,45.01,-93.26,member
5767C9A734FDCC14,classic_bike,2020-11-01 11:15:39,2020-11-01 11:42:57,18th Ave Trail & 2nd Street NE,200,Chicago Ave & S Washington Ave,145,45.006321,-93.266553,44.977424322594445,-93.25676500797272,member
EDC40359CDCC1487,classic_bike,2020-11-01 08:26:33,2020-11-01 08:53:06,Elliot Ave S & E 24th Street,110,Marshall Street NE & 8th Ave NE,99,44.959373838446446,-93.26101630926132,44.995348,-93.266854,member
E5EC473CD3019838,classic_bike,2020-11-04 15:35:20,2020-11-04 15:49:54,Groveland Ave & Clifton Place,194,5th Ave S & S 8th Street,221,44.966145,-93.286294,44.972415,-93.266652,member
029397BFE2003667,classic_bike,2020-11-04 16:48:47,2020-11-04 17:00:24,Washington Ave S & 10th Ave S,48,Elliot Ave S & E 24th Street,110,44.97647753446488,-93.25515300035477,44.959373838446446,-93.26101630926132,member
8B91B72925249321,classic_bike,2020-11-04 15:52:43,2020-11-04 16:01:54,5th Ave S & S 8th Street,221,Washington Ave S & 10th Ave S,48,44.972415,-93.266652,44.97647753446488,-93.25515300035477,member
9967AF962E547B49,classic_bike,2020-11-04 09:39:12,2020-11-04 09:52:51,Elliot Ave S & E 24th Street,110,Groveland Ave & Clifton Place,194,44.959373838446446,-93.26101630926132,44.966145,-93.286294,member
217805A2FC4069CB,classic_bike,2020-11-03 14:02:51,2020-11-03 14:17:12,Elliot Ave S & E 24th Street,110,Washington & Cedar,17,44.959373838446446,-93.26101630926132,44.97344,-93.24748,member
83428B1923399C44,electric_bike,2020-11-03 12:37:42,2020-11-03 12:45:32,19th Av S & S 2nd St,,Elliot Ave S & E 24th Street,110,44.97,-93.25,44.95929616666667,-93.26099283333333,member
60BC89E5B24EBFD5,classic_bike,2020-11-03 08:38:42,2020-11-03 08:56:21,Washington & Cedar,17,Social Sciences,21,44.97344,-93.24748,44.97063897849033,-93.24355244636536,member
A735DFAA19965D69,classic_bike,2020-11-03 12:35:07,2020-11-03 12:35:22,Washington & Cedar,17,Washington & Cedar,17,44.97344,-93.24748,44.97344,-93.24748,member
094BD09EE70C9238,classic_bike,2020-11-03 17:01:10,2020-11-03 17:09:35,South 2nd Street & 3rd Ave S,32,South 2nd Street & 3rd Ave S,32,44.98096183249473,-93.26354429125784,44.98096183249473,-93.26354429125784,member
2FA71B03939237CC,electric_bike,2020-11-01 13:31:35,2020-11-01 13:38:04,E. Franklin Ave. & S. 26th Ave.,,Washington & Cedar,17,44.96,-93.23,44.97340883333333,-93.24737866666666,member
7DD35C41CB50B5B1,electric_bike,2020-11-01 11:00:34,2020-11-01 11:20:55,,,Franklin & 28th Ave,47,44.97,-93.25,44.962729,-93.23135316666666,member
7BCC137FE5C94D6B,classic_bike,2020-11-03 15:37:42,2020-11-03 15:40:14,West Broadway & Logan Ave N,72,West Broadway & Logan Ave N,72,45.00251989101724,-93.3059486746788,45.00251989101724,-93.3059486746788,member
9AEAADC36D6DCA41,classic_bike,2020-11-03 15:01:12,2020-11-03 15:02:26,West Broadway & Logan Ave N,72,West Broadway & Logan Ave N,72,45.00251989101724,-93.3059486746788,45.00251989101724,-93.3059486746788,member
0E500C2A1747AE81,classic_bike,2020-11-03 13:48:21,2020-11-03 14:06:44,West Broadway & Logan Ave N,72,West Broadway & Logan Ave N,72,45.00251989101724,-93.3059486746788,45.00251989101724,-93.3059486746788,member
66F54D7CF39024DD,electric_bike,2020-11-03 15:00:15,2020-11-03 15:00:17,West Broadway & Logan Ave N,72,West Broadway & Logan Ave N,72,45.00252416666667,-93.30596666666666,45.00251266666667,-93.30598216666667,member
E24787C22DDF4EFC,classic_bike,2020-11-03 15:06:14,2020-11-03 15:34:57,West Broadway & Logan Ave N,72,West Broadway & Logan Ave N,72,45.00251989101724,-93.3059486746788,45.00251989101724,-93.3059486746788,member
8F690002AECD6D8A,classic_bike,2020-11-01 16:29:54,2020-11-01 16:35:50,Franklin & 28th Ave,47,22nd Ave S & Franklin Ave,16,44.962701,-93.230893,44.96293,-93.241042,member
C4CE9F50F6ABD644,classic_bike,2020-11-01 15:57:54,2020-11-01 16:04:44,22nd Ave S & Franklin Ave,16,Franklin & 28th Ave,47,44.96293,-93.241042,44.962701,-93.230893,member
812776BD4954F605,classic_bike,2020-11-02 16:08:46,2020-11-02 16:53:41,Lyndale Ave S & W 29th Street,15,Lyndale Ave S & W 29th Street,15,44.94950363655845,-93.28822329640388,44.94950363655845,-93.28822329640388,member
4D8A956F9277EEA6,classic_bike,2020-11-03 09:14:25,2020-11-03 09:20:52,22nd Ave S & Franklin Ave,16,22nd Ave S & Franklin Ave,16,44.96293,-93.241042,44.96293,-93.241042,member
1A2A978C24E3F13C,electric_bike,2020-11-03 12:36:07,2020-11-03 12:42:49,Hennepin County Government Center,31,S 5th Street & Nicollet Mall,182,44.976629833333334,-93.2664485,44.978469,-93.27109166666666,member
362A915E8F7520CB,classic_bike,2020-11-02 12:49:23,2020-11-02 13:06:25,Grant Street & Portland Ave,88,N 4th Ave & W River Parkway,146,44.96954,-93.2669,44.988461,-93.269087,member
E3266ABFE7561887,classic_bike,2020-11-02 13:32:45,2020-11-02 13:43:32,N 4th Ave & W River Parkway,146,S 5th Street & Nicollet Mall,182,44.988461,-93.269087,44.97866517955856,-93.270503282547,member
7996DA1082934259,classic_bike,2020-11-02 14:32:23,2020-11-02 14:39:16,Nicollet Mall & 10th Street,41,Grant Street & Portland Ave,88,44.973839,-93.274544,44.96954,-93.2669,member
2943512DB809A796,classic_bike,2020-11-03 14:55:33,2020-11-03 15:13:43,N 4th Ave & W River Parkway,146,Nicollet Mall & 10th Street,41,44.988461,-93.269087,44.973839,-93.274544,member
AC907236C7EE70D3,classic_bike,2020-11-03 14:04:10,2020-11-03 14:26:20,Grant Street & Portland Ave,88,N 4th Ave & W River Parkway,146,44.96954,-93.2669,44.988461,-93.269087,member
CA6E52F302D2CED0,classic_bike,2020-11-03 15:39:42,2020-11-03 15:45:41,Nicollet Mall & 10th Street,41,Grant Street & Portland Ave,88,44.973839,-93.274544,44.96954,-93.2669,member
961A099B787A455C,classic_bike,2020-11-01 13:48:57,2020-11-01 13:54:08,Nicollet Mall & 10th Street,41,Grant Street & Portland Ave,88,44.973839,-93.274544,44.96954,-93.2669,member
F057EA39762490D7,classic_bike,2020-11-01 13:24:46,2020-11-01 13:29:58,Grant Street & Portland Ave,88,Nicollet Mall & 10th Street,41,44.96954,-93.2669,44.973839,-93.274544,member
E1BBD2872BF88DBE,classic_bike,2020-11-04 15:05:45,2020-11-04 15:08:38,Nicollet Mall & 10th Street,41,11th Street & Marquette,42,44.973839,-93.274544,44.97271204700337,-93.27399149537086,member
A3E9A6BD29C5E72B,classic_bike,2020-11-04 15:09:06,2020-11-04 15:13:15,11th Street & Marquette,42,Grant Street & Portland Ave,88,44.97271204700337,-93.27399149537086,44.96954,-93.2669,member
F66D32C2D0963069,electric_bike,2020-11-04 14:18:22,2020-11-04 14:31:56,N 4th Ave & W River Parkway,146,Nicollet Mall & 10th Street,41,44.9884605,-93.26919183333334,44.97386866666667,-93.2747075,member
6372C2CE47B05CE6,classic_bike,2020-11-04 13:38:53,2020-11-04 13:55:37,Grant Street & Portland Ave,88,N 4th Ave & W River Parkway,146,44.96954,-93.2669,44.988461,-93.269087,member
F7BCAA874E6EC017,docked_bike,2020-11-03 17:07:56,2020-11-03 17:38:06,Nicollet Island,181,Nicollet Island,181,44.985388,-93.26145,44.985388,-93.26145,casual
1ED20C4A63DD70C6,classic_bike,2020-11-03 16:43:58,2020-11-03 17:04:05,Delaware Street SE & 26th Ave SE,187,Delaware Street SE & 26th Ave SE,187,44.972128,-93.221021,44.972128,-93.221021,member
5AD3DB49BEA5FCCC,classic_bike,2020-11-03 14:35:18,2020-11-03 15:08:47,Lake Harriet Bandshell,159,Lake Harriet Bandshell,159,44.92936,-93.30713,44.92936,-93.30713,member
442C75D2FC8DC944,classic_bike,2020-11-01 14:16:24,2020-11-01 14:21:57,Delaware Street SE & 26th Ave SE,187,Civil Engineering,208,44.972128,-93.221021,44.976096,-93.231958,member
50D35D8599B6AF51,electric_bike,2020-11-02 16:41:17,2020-11-02 16:56:29,7th Street & 4th Ave S,53,West 36th Street & Bryant Ave S,96,44.97488633333333,-93.266615,44.93776416666667,-93.29109133333333,member
350D5CD03394F0DF,electric_bike,2020-11-04 03:40:17,2020-11-04 03:45:19,22nd Ave S & Franklin Ave,16,22nd Ave S & Franklin Ave,16,44.962891,-93.24101916666666,44.96294016666667,-93.2410415,member
0395DB952C2DCD77,electric_bike,2020-11-04 04:59:27,2020-11-04 05:03:04,Franklin & 28th Ave,47,22nd Ave S & Franklin Ave,16,44.962731,-93.23088366666667,44.962958666666665,-93.24102433333333,member
70AA09281E3CCB5B,classic_bike,2020-11-04 15:17:33,2020-11-04 15:39:03,22nd Ave S & Franklin Ave,16,Midtown Exchange,10,44.96293,-93.241042,44.948469065190665,-93.26105386018753,member
729638DAAAEAB730,classic_bike,2020-11-01 12:05:05,2020-11-01 12:17:31,Washington & Cedar,17,University & Bank Street SE,49,44.97344,-93.24748,44.98717,-93.25576,member
FA7E86B2334E2FE8,classic_bike,2020-11-01 14:41:22,2020-11-01 14:55:14,University & Bank Street SE,49,Washington & Cedar,17,44.98717,-93.25576,44.97344,-93.24748,member
BA3F13778316DE2C,classic_bike,2020-11-03 07:33:52,2020-11-03 07:45:26,Washington & Cedar,17,Elliot Park,65,44.97344,-93.24748,44.970553,-93.26079,member
7D57CB5CCCDA88D3,classic_bike,2020-11-03 16:53:19,2020-11-03 17:01:59,Elliot Park,65,Washington & Cedar,17,44.970553,-93.26079,44.97344,-93.24748,member
8B8DFDA2AAAC73A1,classic_bike,2020-11-02 16:51:29,2020-11-02 16:58:43,Elliot Park,65,Washington & Cedar,17,44.970553,-93.26079,44.97344,-93.24748,member
C9309A20A503091E,classic_bike,2020-11-02 07:42:38,2020-11-02 08:01:36,Washington & Cedar,17,Elliot Park,65,44.97344,-93.24748,44.970553,-93.26079,member
31B0032B98EE1EC2,classic_bike,2020-11-01 19:49:59,2020-11-01 19:54:30,Nicollet Mall & Grant Street,175,Nicollet & Franklin,62,44.96995,-93.278133,44.96342,-93.277939,member
29B1E506426F54DE,classic_bike,2020-11-01 11:01:12,2020-11-01 11:05:19,Nicollet & Franklin,62,Nicollet Mall & Grant Street,175,44.96342,-93.277939,44.96995,-93.278133,member
933D3EDF07CDCBAB,classic_bike,2020-11-01 13:31:46,2020-11-01 13:40:04,Franklin & Portland,43,S 7th Street & 2nd Ave S,632,44.96284129291228,-93.26752066612244,44.976016,-93.270397,member
FFB242E36E310AEB,electric_bike,2020-11-01 14:23:09,2020-11-01 14:29:04,11th Street & Marquette,42,E 24th St & Portland Ave S,,44.972686,-93.274064,44.96,-93.27,member
1F10E6B8F7D70403,electric_bike,2020-11-02 23:51:45,2020-11-02 23:53:00,,,,,44.96,-93.28,44.97,-93.28,member
57FA40C967EA2AF8,electric_bike,2020-11-03 12:59:34,2020-11-03 13:01:24,Nicollet & Franklin,62,,,44.963382,-93.27798833333334,44.96,-93.27,member
109CACFF51A1B9AA,electric_bike,2020-11-03 11:41:24,2020-11-03 11:51:29,,,Nicollet & Franklin,62,44.96,-93.28,44.963339500000004,-93.27794933333334,member
E44495509CD303D6,electric_bike,2020-11-03 00:56:06,2020-11-03 00:59:05,Spruce Pl & W 14th St,,Nicollet & Franklin,62,44.97,-93.28,44.9633595,-93.27797466666667,member
53BF96F4B2EF86E9,electric_bike,2020-11-02 23:53:13,2020-11-02 23:55:54,,,Spruce Pl & W 14th St,,44.97,-93.28,44.97,-93.28,member
461160F8FB636ABE,electric_bike,2020-11-03 11:32:21,2020-11-03 11:35:25,Nicollet & Franklin,62,,,44.963384833333336,-93.27798816666666,44.96,-93.28,member
645E85798E5BFA16,docked_bike,2020-11-02 15:38:03,2020-11-02 16:03:23,Washington & Cedar,17,Chicago Ave & S Washington Ave,145,44.97344,-93.24748,44.977424,-93.256765,casual
C28F49C58B944F72,docked_bike,2020-11-04 16:13:06,2020-11-04 16:44:02,28th Street & Nicollet Ave S,66,West 34th Street  & Hennepin Ave S,75,44.951881,-93.278649,44.941388,-93.298634,casual
078FE9260631D94D,classic_bike,2020-11-04 15:25:08,2020-11-04 16:30:05,Marshall Street NE & 8th Ave NE,99,6th Ave SE & University Ave,89,44.995348,-93.266854,44.983281,-93.24812,member
F88F5B4163B60606,classic_bike,2020-11-01 13:17:19,2020-11-01 13:32:56,Walker Art Center,18,Gateway Park,92,44.967238414605504,-93.28849822282791,44.9825943,-93.2675139,member
2D98F0C5A371D3AF,classic_bike,2020-11-01 13:46:23,2020-11-01 13:49:17,Gateway Park,92,Mill City Quarter,212,44.9825943,-93.2675139,44.9805,-93.2618,member
9C67B2603B2B2828,electric_bike,2020-11-01 15:41:02,2020-11-01 15:49:13,Mill City Quarter,212,Loring Greenway & Lasalle Ave,,44.980367,-93.2618245,44.97,-93.28,member
F36719EC6C8A211A,classic_bike,2020-11-03 18:22:52,2020-11-03 18:29:27,Nicollet Island,181,Mill City Quarter,212,44.985388,-93.26145,44.9805,-93.2618,member
934A968B7C7FC538,classic_bike,2020-11-03 20:20:40,2020-11-03 20:50:47,Chicago Ave & S Washington Ave,145,Nicollet Island,181,44.977424322594445,-93.25676500797272,44.985388,-93.26145,member
F9045E2D5A85C237,classic_bike,2020-11-03 20:53:01,2020-11-03 21:04:36,Nicollet Island,181,Nicollet Island,181,44.985388,-93.26145,44.985388,-93.26145,member
26891CC1E3211A0A,classic_bike,2020-11-03 12:41:21,2020-11-03 12:47:33,Walker Art Center,18,West 15th Street & Willow,94,44.967238414605504,-93.28849822282791,44.968237,-93.281991,member
EC126A00020DADCB,docked_bike,2020-11-02 17:10:58,2020-11-02 17:17:58,Coffman Union,26,15th Ave SE & Como Ave SE,112,44.973378,-93.234762,44.987517,-93.230469,casual
10F5902838C614ED,docked_bike,2020-11-02 12:01:27,2020-11-02 12:08:57,15th Ave SE & SE 4th Street,209,McNamara Center,59,44.979951,-93.234787,44.9743,-93.22854,casual
D3B14BE24DCDBC08,electric_bike,2020-11-04 02:42:43,2020-11-04 02:44:28,Nicollet & Franklin,62,E Franklin Ave & 2nd Ave S,,44.96336566666667,-93.2779145,44.96,-93.27,member
6D2C98E625CB47B1,electric_bike,2020-11-03 23:24:57,2020-11-03 23:30:10,S 3rd Ave & S 4th Ave,,Spruce Pl & W 14th St,,44.97,-93.27,44.97,-93.28,member
3FAB23CD49DE9C67,electric_bike,2020-11-03 19:34:29,2020-11-03 19:58:33,S 3rd Ave & S 4th Ave,,S 3rd Ave & S 4th Ave,,44.97,-93.27,44.97,-93.27,member
FA23127652867ABC,electric_bike,2020-11-04 00:43:15,2020-11-04 00:47:06,YWCA Downtown,8,Nicollet & Franklin,62,44.97223833333334,-93.2763585,44.96335966666667,-93.27792833333334,member
2BA4D0B505220414,electric_bike,2020-11-04 06:15:05,2020-11-04 06:17:33,,,Nicollet & Franklin,62,44.96,-93.27,44.9633705,-93.27795083333334,member
AD750419BBD8DCF8,classic_bike,2020-11-04 07:46:24,2020-11-04 07:55:37,Washington & Cedar,17,Elliot Park,65,44.97344,-93.24748,44.970553,-93.26079,member
BD332C7BE458E98B,classic_bike,2020-11-04 16:51:33,2020-11-04 16:58:41,Elliot Park,65,Washington & Cedar,17,44.970553,-93.26079,44.97344,-93.24748,member
4F1E40BC6FA92D5E,classic_bike,2020-11-04 17:30:49,2020-11-04 18:12:57,YWCA Downtown,8,YWCA Downtown,8,44.972217,-93.276435,44.972217,-93.276435,member
E757B73173D5EE3C,classic_bike,2020-11-03 15:13:52,2020-11-03 15:48:50,"Lyndale Ave S & 22nd Street ",19,"Lyndale Ave S & 22nd Street ",19,44.9608172131794,-93.28814283013344,44.9608172131794,-93.28814283013344,member
F6B3E29AFF39B348,classic_bike,2020-11-03 12:09:21,2020-11-03 12:58:17,Dupont Ave S & 22nd Street,50,"Lyndale Ave S & 22nd Street ",19,44.96144162045103,-93.29303517937659,44.9608172131794,-93.28814283013344,member
3BFCE9BF12328B72,classic_bike,2020-11-01 12:26:19,2020-11-01 12:32:16,Minneapolis Farmers Market,64,Hennepin & Laurel Ave,12,44.98052,-93.28542,44.97395063410016,-93.2830922305584,member
DEA18117ECB3EFE5,classic_bike,2020-11-01 12:08:44,2020-11-01 12:15:27,YWCA Downtown,8,Minneapolis Farmers Market,64,44.972217,-93.276435,44.98052,-93.28542,member
